distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(51.915, 54.193]",3.3182778740981936e-08,1.1730248483077863e-07,1.4140579938878145e-07,3.984836178598016e-09,5.639512159376586e-13,5.350947486908653e-18,6.978011226693973e-13,3.2733647994476073e-13,0.002915173477952745,0.010305257897353565,0.01242278228790323,0.0003500758279621929
"(54.193, 56.242]",2.5201174618041538e-08,1.0994828790632316e-07,1.3510568140251895e-07,1.5595301723611701e-09,1.9008368388218288e-13,3.785578066368713e-18,6.669621156896046e-13,2.8136249443274193e-14,0.0022140239948934214,0.009659396885722114,0.011869574533936899,0.00013701096376261823
"(56.242, 58.166]",2.400030289972746e-08,1.03618602358816e-07,1.5724537714178682e-07,7.722977420995216e-09,1.966171758802005e-13,2.9759990678008506e-18,1.9930013774650674e-12,1.0523123496166272e-12,0.0021084746103468568,0.009103101454426703,0.013814320872660256,0.0006784790123892716
"(58.166, 60.05]",2.3627889028947003e-08,9.785918402389228e-08,1.3491604798004401e-07,4.99552692443929e-09,3.213560561297548e-13,2.542404445133617e-18,7.293017005023286e-13,1.3648990076859496e-12,0.00207580456274911,0.008597320753235032,0.011852914479238787,0.0004388770224196894
"(60.05, 61.85]",1.8479375057477872e-08,9.261122616021113e-08,1.226097024331821e-07,9.058537205749997e-09,1.0763670124866465e-13,2.0760725887952817e-18,9.69951933326368e-13,1.868496460325953e-12,0.001623450057549546,0.008136081440626868,0.010771507578159912,0.0007958106105995488
"(61.85, 63.607]",2.079597496857684e-08,8.781338534040507e-08,9.788516270846825e-08,8.088152445258808e-10,3.403883988220392e-13,1.7898657127204418e-18,4.4703754300488634e-13,1.667247900005742e-14,0.0018270095848893497,0.007714757155695947,0.00859960308458977,7.105765449257673e-05
"(63.607, 65.353]",1.8136104932571163e-08,8.330564973268555e-08,9.002101106423964e-08,2.3471522145315177e-09,2.5876122811869336e-13,1.5908563711901886e-18,3.3789107047051936e-13,9.29472227842007e-14,0.0015932930905362417,0.007318567940315891,0.007908525864015581,0.0002062020163510229
"(65.353, 67.048]",1.9022453031779368e-08,7.91130452475934e-08,1.0633849118118204e-07,1.0723405501381687e-09,2.1537394680958894e-13,1.3524769628798656e-18,5.593729659565425e-13,1.987075120117495e-14,0.0016711985886539446,0.00695039747718207,0.009342261804231568,9.420940669183869e-05
"(67.048, 68.668]",1.8336345838766746e-08,7.527187019189904e-08,1.066358195012558e-07,1.097282590678823e-09,1.7730299797295352e-13,1.1186008267469497e-18,4.3339313129926044e-13,2.5700526048923895e-14,0.0016108846546273362,0.006612784340098715,0.009368170014824324,9.639847015631596e-05
"(68.668, 70.216]",1.7420562250155845e-08,7.178807617466991e-08,9.959565448579005e-08,2.8375308007633517e-10,1.6065369036872351e-13,9.309882836529544e-19,5.469891774371347e-13,1.3961101225136356e-15,0.0015304660759251916,0.00630686964424945,0.0087498766291946,2.492884309702635e-05
"(70.216, 71.784]",1.2157483590445971e-08,6.851253301892802e-08,8.599641075129271e-08,2.7986267901810387e-09,5.959245883455564e-14,8.70328247885146e-19,4.044809912028912e-13,3.950502606724774e-13,0.0010680592483878594,0.006018963050778865,0.007554956677322567,0.0002458649607709846
"(71.784, 73.38]",1.4874700115075595e-08,6.535916054919309e-08,9.136992766405851e-08,6.847660259339908e-11,2.7640365790052275e-13,8.174518910003719e-19,7.281613323320811e-13,3.9045901792441695e-16,0.0013068019039098513,0.00574206369088881,0.008027213624998196,6.015943444240482e-06
"(73.38, 75.118]",1.23005128091571e-08,6.217169610111824e-08,8.474883599042683e-08,1.053379149263186e-09,5.879817488966799e-14,8.718913680730268e-19,3.047156325543652e-13,1.797211667134385e-14,0.0010806246513100695,0.005461907845875439,0.007445354739430979,9.254146502106942e-05
"(75.118, 76.989]",1.3587775777557259e-08,5.889195697092641e-08,7.822978126334923e-08,6.347614148829273e-10,1.579006200293229e-13,9.221272287815434e-19,2.2700041782311462e-13,1.3163510612212938e-14,0.0011937132776099603,0.005173776203809827,0.006872642743547756,5.576505982029492e-05
"(76.989, 78.993]",1.2128601632292409e-08,5.5570033168504904e-08,8.37234241008788e-08,1.26840995932548e-09,6.829024490640247e-14,9.37520848173092e-19,3.8820950671632487e-13,2.2215372482560285e-14,0.0010655461678034173,0.00488204969398583,0.007355437700958606,0.00011143488856658071
"(78.993, 81.161]",1.2529359559094904e-08,5.2223120283965766e-08,7.583857277208834e-08,1.4438368339673416e-10,6.785058329993114e-14,9.511593191129708e-19,1.7591246551402056e-13,7.712485775818361e-16,0.0011007292959856055,0.00458790556318696,0.006662570295173505,1.268439535376989e-05
"(81.161, 83.559]",1.1527892589183589e-08,4.8739125097103765e-08,8.649029620042379e-08,9.478773630229693e-10,6.909522343264173e-14,1.024328270874928e-18,3.314648026332501e-13,4.70612875878541e-14,0.001012771475530135,0.004281927096280954,0.007598518482392031,8.327481785101994e-05
"(83.559, 86.01]",1.4646191996019616e-08,4.53154861119729e-08,7.758317538478759e-08,9.023736369055567e-10,1.419831328519154e-13,9.206334687140856e-19,2.72366887869504e-13,3.880411962560791e-14,0.0012866972592343153,0.003981056085909043,0.006815837123904359,7.927532874942696e-05
"(86.01, 88.485]",1.1613708166770564e-08,4.20939473154467e-08,7.747010909884756e-08,1.2053412492392706e-10,7.606637080604492e-14,8.2046384482528575e-19,4.74961796355472e-13,1.9873949134817654e-16,0.0010203107172834611,0.0036981216474512545,0.006806058964770153,1.0589405011066688e-05
"(88.485, 90.999]",1.038392127842797e-08,3.905549815405259e-08,6.733930959886791e-08,4.804756190426464e-10,6.035133396390144e-14,7.226535137088207e-19,1.5659636707083096e-13,6.611058380187892e-15,0.000912248252152454,0.003431103623829828,0.005915893026879743,4.221074408413457e-05
"(90.999, 93.534]",9.983212192618046e-09,3.620577409459569e-08,6.401395702335448e-08,2.5485360590890692e-09,4.626807642511704e-14,6.289029585322625e-19,1.163351197587726e-13,2.0930102099523343e-13,0.0008770651239702658,0.0031808220773066097,0.005623882180329784,0.00022389908693521107
"(93.534, 96.205]",9.49714012241897e-09,3.3498590063976666e-08,6.384714731143034e-08,1.5958378820857286e-10,4.4912698420232725e-14,6.042681445734635e-19,1.323250919676159e-13,4.0292971307323315e-16,0.0008343427540347513,0.002942918134300478,0.005609099585603778,1.4019754961699543e-05
"(96.205, 99.019]",1.0898578353545773e-08,3.0854246217947234e-08,6.235463023167807e-08,4.5841645215996205e-10,5.530684622347172e-14,5.68400004444392e-19,1.3192380039952592e-13,5.178455734423585e-15,0.0009574837026724104,0.002710668947231536,0.005478103684373846,4.027371898806131e-05
"(99.019, 102.003]",1.0126468684747936e-08,2.8282308181098086e-08,5.5918357260804955e-08,3.280278900196953e-10,4.2599881100097934e-14,5.359006840970576e-19,1.0562835802561433e-13,2.233708118469091e-15,0.0008896305268924757,0.002484657338325829,0.004912539522076237,2.881790619401027e-05
"(102.003, 105.095]",1.1956970477118462e-08,2.5817593579879738e-08,5.351838404433614e-08,1.4169060379164635e-10,3.4261888079933855e-13,4.708284397579128e-19,2.1929013936655085e-13,1.0647545308909223e-15,0.0010504676842967653,0.0022681788663667544,0.004701804111831107,1.2448086305511298e-05
"(105.095, 108.257]",9.010840778801129e-09,2.3489746500388736e-08,4.9536217152874367e-08,8.84960002119214e-11,3.334747192262893e-14,4.148343664926487e-19,1.0163797445734435e-13,1.597566867243316e-16,0.0007916203840992368,0.002063621209552151,0.004351855749314319,7.774550610617719e-06
"(108.257, 111.141]",1.006902777020502e-08,2.144896221762463e-08,4.8234023414224216e-08,2.508559772246066e-11,7.926293486233687e-14,2.8628323459349737e-19,1.0755172455407651e-13,1.3430198996129605e-17,0.0008846043657235918,0.0018843771266671943,0.004237551893033254,2.203870102309059e-06
"(111.141, 113.928]",8.295694685245486e-09,1.9703727283228698e-08,4.647249539558181e-08,7.059014822790186e-12,3.889534864340302e-14,2.26566876480268e-19,6.631934317169743e-14,1.9990268592089284e-18,0.0007287933694881864,0.0017310118492862075,0.004082701665492653,6.201485702117634e-07
"(113.928, 116.649]",9.411108342038214e-09,1.8146033421782663e-08,4.601618573931769e-08,5.244094431674615e-11,4.9010915061428394e-14,1.8174279799692785e-19,9.624646777761678e-14,8.369133951088642e-17,0.0008268035122814253,0.001594201620237294,0.004042705981942016,4.607146722003416e-06
"(116.649, 119.431]",9.325505059965616e-09,1.6712116310709147e-08,3.6691684200433705e-08,1.3668180441879543e-11,1.5375679682695217e-13,1.6264796947364488e-19,5.3692876872052816e-14,4.090409465018908e-18,0.0008192642705280993,0.00146819284212842,0.003223437840376502,1.2007769881800017e-06
"(119.431, 122.169]",7.437350057537798e-09,1.5376369971265308e-08,3.1663476035049234e-08,1.164313571727525e-12,3.0281409473529103e-14,1.332235950292322e-19,3.2552336485866336e-14,2.726456446933905e-20,0.0006534009519549257,0.0013508756074555423,0.0027817630235832153,1.0228960453054998e-07
"(122.169, 124.783]",6.665161591938614e-09,1.4192566490546458e-08,3.2255622299708586e-08,5.4626737083703576e-11,2.3463477197380963e-14,1.0290191143217445e-19,5.961002611786368e-14,7.363612811833414e-17,0.0005855477761749911,0.0012468453513274874,0.0028337209302739985,4.799068106277527e-06
"(124.783, 127.235]",7.265884310525355e-09,1.3156540787705432e-08,3.774707701514777e-08,4.606470923649747e-11,2.8415491414504443e-14,7.749736179438219e-20,6.205843749081474e-14,5.03482454434089e-17,0.0006383224684482735,0.0011558284212814976,0.003316156209934762,4.046876835844776e-06
"(127.235, 129.725]",8.152479870762588e-09,1.2215184061626396e-08,3.2395650247634266e-08,2.5846802447909095e-11,3.1061028288939e-14,6.939248321107917e-20,7.086175943046243e-14,4.411130207535928e-17,0.0007162279665659764,0.0010731527805501254,0.0028460874568556607,2.2707449822586055e-06
"(129.725, 132.333]",7.38030768549426e-09,1.1318825427960416e-08,2.6379269580497315e-08,1.2032170300594416e-12,7.35604898637639e-14,6.476976138441188e-20,4.671827959487037e-14,4.035923825669714e-20,0.0006483747907860417,0.0009943814514971785,0.00231747159118585,1.0570502252478207e-07
"(132.333, 135.009]",7.26571890236385e-09,1.0454793761188e-08,2.525220745246577e-08,2.843996176494025e-12,2.8127293840207827e-14,5.903983457420949e-20,2.8926810462920905e-14,1.8136799905762572e-19,0.0006383224684482736,0.0009184954510954104,0.002218507433528928,2.498564400897061e-07
"(135.009, 137.69]",9.497140122418971e-09,9.651805779723736e-09,2.4121911214563167e-08,7.671974767269454e-12,5.986573705349913e-14,4.9924124834325905e-20,1.8367875688786515e-14,3.2204778276814256e-18,0.0008343427540347514,0.0008479304413602896,0.0021191581440218035,6.73998327254156e-07
"(137.69, 140.64]",7.12269293971889e-09,8.871429871171044e-09,1.920320326221036e-08,2.234443243874612e-10,5.3649581920028793e-14,5.1452292402318017e-20,1.0588983801691962e-14,2.5099003830331658e-15,0.0006257570655260634,0.0007793905999018609,0.001687078219398229,1.9630477674736015e-05
"(140.64, 143.744]",6.636555748196388e-09,8.100940312642905e-09,1.9792495734148372e-08,2.579732139101094e-12,3.014959132824159e-14,4.714672933152903e-20,9.352179383841023e-15,1.9197736096978167e-19,0.0005830346955905491,0.0007116838083463045,0.0017388103352364028,2.2663462788430932e-07
"(143.744, 147.09]",5.721038505798306e-09,7.355850780785588e-09,2.1996693840946595e-08,1.0055610085891394e-11,2.4696731791322542e-14,4.548453552554407e-20,1.6319498689885044e-14,5.480978825886995e-18,0.0005026161168884044,0.000646240914495137,0.001932497540702522,8.834255684859025e-07
"(147.09, 150.402]",5.635351217218485e-09,6.649223174533375e-09,1.7811955532012388e-08,1.2299554052772226e-12,3.5122261165108237e-14,3.6126273702904774e-20,1.3734925245976855e-14,4.1792311404214197e-20,0.0004950768751350783,0.0005841475543291061,0.0015648159173983524,1.0805404226441456e-07
"(150.402, 153.728]",5.692433313269315e-09,6.022946819044236e-09,1.3878061423716416e-08,6.874264250797847e-14,5.32365832529973e-14,2.999843113260926e-20,6.319281786508196e-15,2.7459008941185435e-22,0.0005001030363039624,0.0005291399698403123,0.001219243208319182,6.039316114895941e-09
"(153.728, 157.088]",3.747365530231581e-09,5.448774483660883e-09,1.2056352716072439e-08,1.3224125825713246e-12,1.3141755504657374e-14,2.4687591605029608e-20,6.318520633467294e-15,9.612685524951395e-20,0.0003292135565619049,0.0004786857359385759,0.001059174698812396,1.1617659020405601e-07
"(157.088, 160.853]",6.951061784544942e-09,4.9031019274635605e-09,1.0951703004502244e-08,6.371191190548799e-13,6.673560838728873e-14,2.550744202547505e-20,4.512481959504435e-15,8.654445224202152e-21,0.0006106785820194113,0.00043075711673538366,0.0009621509157575402,5.597346308544741e-08
"(160.853, 164.899]",7.523336904205388e-09,4.353163806665465e-09,1.0336397107781723e-08,2.012505582548453e-12,3.2078053897306325e-14,2.3422601499476433e-20,4.2113669277043085e-15,1.7660532488240905e-19,0.0006609401937082517,0.0003824341467431744,0.00090807315871284,1.7680264043804668e-07
"(164.899, 169.036]",8.4385317960525e-09,3.85525523341753e-09,1.0084636995790462e-08,4.5041693024940596e-12,2.0128700057333384e-13,1.9087276578757767e-20,9.134184829517217e-15,1.5148541996712485e-18,0.0007413587724103964,0.00033869959327666367,0.0008859756986281753,3.957092899013131e-07
"(169.036, 173.661]",5.549533685991807e-09,3.3818735680144237e-09,9.814530270288511e-09,4.985759691165896e-13,3.663290282033307e-14,1.8436454556588506e-20,4.220903564077786e-15,1.2477824876926407e-20,0.00048753763338175223,0.00029710435669720315,0.0008622261133053862,4.3800896038830634e-08
"(173.661, 178.547]",4.319384071877721e-09,2.931125357218053e-09,7.734213307280533e-09,1.8921927864708224e-12,2.0038086959700103e-14,1.5392981070082254e-20,2.3492174589999374e-15,2.112517507184612e-19,0.00037947516825074525,0.0002575110871330348,0.0006794815758978239,1.6623670506260764e-07
"(178.547, 183.5]",3.976212280169388e-09,2.524643402464258e-09,6.655121716506274e-09,1.537112890940324e-12,1.5584234668526642e-14,1.1736011582505083e-20,1.2164668643033017e-15,1.4852751575010231e-19,0.0003493182012374411,0.00022179497219329,0.0005846657530385092,1.3503844169488935e-07
"(183.5, 188.338]",4.83427753739957e-09,2.180752030072424e-09,6.278812800439135e-09,4.657022705775607e-13,2.0608477523305128e-14,8.428213149878118e-21,1.2244346092713515e-15,9.048005414682369e-21,0.0004247106187707018,0.00019158778884998274,0.0005516188197697798,4.091380727932102e-08
"(188.338, 192.915]",7.008431716845324e-09,1.8940110341382303e-09,5.323380999389508e-09,4.1503240479014035e-14,4.64634582282794e-14,5.5833654901888955e-21,1.5424650880672769e-15,5.408842055910291e-23,0.0006157047431882954,0.0001663926573711118,0.0004676696675583671,3.6461426825623408e-09
"(192.915, 197.775]",7.752007175356706e-09,1.6451903012984437e-09,4.6754692022849875e-09,3.871125025954615e-13,6.629250406457726e-14,4.820157066712768e-21,9.241595573395846e-16,4.6016268172798024e-21,0.000681044838383788,0.00014453654873027347,0.00041075867129754533,3.4009381803021674e-08
"(197.775, 202.29]",4.405299936302775e-09,1.4254362461664015e-09,4.3248335459940335e-09,2.6789373500929296e-13,1.6946540791619124e-14,3.145195916738555e-21,6.491985603581615e-16,5.74881106190473e-21,0.00038701441000407136,0.0001252274250982107,0.00037994527668266785,2.3535000408036406e-08
"(202.29, 206.195]",3.3468837178404204e-09,1.2583980206495996e-09,3.7236325353601293e-09,2.1855351198464535e-14,1.27132590019113e-14,1.8153367916034855e-21,6.026694422075838e-16,1.3434142763722056e-23,0.0002940304283797166,0.00011055278291010863,0.0003271285654964581,1.920036313487506e-09
"(206.195, 209.78]",4.548225612109653e-09,1.1244121977076974e-09,3.4359077761855302e-09,1.3991442329903998e-13,3.527630777088317e-14,1.2094625659962414e-21,6.212205048849858e-16,6.785608576156403e-22,0.00039957981292628147,9.878410921741205e-05,0.0003018582417690036,1.2292041744513858e-08
"(209.78, 213.381]",4.004818123911613e-09,1.0105868205671661e-09,2.4461207482149695e-09,3.212645469822764e-15,5.4044947077191953e-14,9.981735972940022e-22,2.328752115462571e-16,8.970458113121332e-25,0.00035183128182188304,8.878207336046669e-05,0.00021489659997218148,2.822373298148695e-10
"(213.381, 217.014]",3.6042542586529324e-09,9.05715762131047e-10,2.0668950758428413e-09,2.873084245163763e-14,2.22722805931793e-14,8.2214110521819e-22,1.8342141781758864e-16,6.327338856735886e-23,0.0003166481536396947,7.9570752566261e-05,0.00018158499999309697,2.524119432746172e-09
"(217.014, 220.281]",3.6329421552626777e-09,8.163224960018468e-10,1.953059229691835e-09,4.0519244619621996e-13,3.873530073168964e-14,5.281118924911924e-22,1.996633268452855e-16,1.3941537048514355e-20,0.00031916123422413677,7.171556391875425e-05,0.0001715801594468871,3.5596966783230316e-08
"(220.281, 223.903]",4.1477529167037726e-09,7.38630889752283e-10,1.5604965181530605e-09,6.492648104702952e-14,2.003954020074401e-14,5.317968867352939e-22,1.3487096438796262e-16,1.9756597669531915e-22,0.00036439668474409325,6.489167818829706e-05,0.00013709586110581898,5.704051065905731e-09
"(223.903, 228.5]",6.35049731077413e-09,6.531990024888636e-10,1.7349483170770496e-09,3.0712792144098573e-13,4.611279958329382e-14,6.637143336994892e-22,1.3496089407653212e-16,6.193193084593718e-21,0.0005579038897461289,5.7384838766651645e-05,0.00015241867955185297,2.6981802154433478e-08
"(228.5, 235.086]",6.636404666726034e-09,5.542617141666333e-10,1.6414489870142111e-09,1.979279611185532e-14,4.308874096689916e-14,9.958072230992456e-22,1.6229778696434971e-16,2.0327310733328775e-23,0.000583034695590549,4.86941086363954e-05,0.0001442078593051465,1.738876309610937e-09
"(235.086, 243.0]",8.009636247823226e-09,4.4474532492660116e-10,1.5466029352178016e-09,2.843831798938971e-14,5.946044109472573e-14,9.25054730991628e-22,1.0836024609027401e-16,6.51403270598721e-23,0.0007036625636437661,3.9071766285451765e-05,0.0001358721610647543,2.498363112003865e-09
"(243.0, 251.277]",1.0583921235726866e-08,3.482553703925532e-10,1.1439655016609703e-09,4.9252872774235934e-14,1.0340665934046929e-13,6.134299074036564e-22,9.671485239091798e-17,1.0539906484733982e-22,0.000929839816243548,3.0595627310467366e-05,0.00010050194518292289,4.327061884707724e-09
"(251.277, 260.286]",7.780789497885421e-09,2.6876446890636287e-10,8.535397092371927e-10,8.81013819025016e-15,6.147696377025679e-14,4.3929687993135625e-22,3.983153779305837e-17,2.9542174604091566e-24,0.0006835579189682301,2.361149612236179e-05,7.498517053590586e-05,7.73988260289857e-10
"(260.286, 270.265]",1.3072572985749127e-08,2.031774409459593e-10,8.731085143916035e-10,8.947900856143704e-15,1.7056303992514832e-13,3.0339562025591123e-22,6.408722575105241e-17,5.067549043661353e-24,0.0011484778270900039,1.7849950896866308e-05,7.670607542335993e-05,7.861088818156489e-10
"(270.265, 281.827]",8.524541435183293e-09,1.4665877295663536e-10,6.318672285642024e-10,6.846581104783331e-15,4.392377196018258e-14,2.1558110627821088e-22,1.8717657269078573e-17,3.826912097454281e-24,0.0007488980141637226,1.2884266521786329e-05,5.551079976382231e-05,6.014858432174252e-10
"(281.827, 295.923]",1.3358624911039045e-08,1.0150122221212654e-10,4.721280270970538e-10,9.674671437796347e-15,1.668173045883317e-13,1.5262028477556154e-22,1.130327538482388e-17,7.034843179055684e-24,0.0011736086329344243,8.917288376224165e-06,4.147833569258457e-05,8.499585844961602e-10
"(295.923, 316.2]",1.3702199152526164e-08,6.19211108198092e-11,4.26104562318906e-10,0.0,1.6278599078208123e-13,1.0973104075879143e-22,6.720436266157524e-18,0.0,0.0012037655999477285,5.439893427741878e-06,3.743413800884053e-05,0.0
"(316.2, 341.702]",1.667682724440206e-08,3.044042884637662e-11,2.2874030172991983e-10,0.0,1.6815539919097249e-13,4.2296487779126296e-23,1.786901305314187e-18,0.0,0.0014651259807296987,2.6743134358695717e-06,2.0095750468180377e-05,0.0
"(341.702, 379.925]",2.626016455536329e-08,1.21428950988657e-11,1.0719418449679646e-10,0.0,2.795360910640309e-13,1.5732249036491147e-23,5.578575509052783e-19,0.0,0.0023070079765177757,1.0667776202255494e-06,9.417223496412563e-06,0.0
